id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1135728292605112320,2019-06-04 02:01:40+00:00,"We are living in racist systems today. And that's why in entrepreneurship, in homeownership, in health, in education, of course in criminal justice -- that we have to systematically reverse that.",live racist system today entrepreneurship homeownership health education course criminal justice systematically reverse,2126,<UNK>,<UNK>,PeteButtigieg
1135715513185775617,2019-06-04 01:10:53+00:00,"By the way, a tariff is a tax. So if you ever believe the Republicans don't raise taxes, that's what they're doing right now.",tariff believe Republicans raise taxis right,12053,<UNK>,<UNK>,PeteButtigieg
1135710310222958593,2019-06-04 00:50:13+00:00,"""If you’re elected President of the United States, what would you say to Vladimir Putin the first time you met him?"" - @HardballChris ""Well, don’t mess with our elections.""",elect President United States Vladimir Putin time @hardballchris mess election,1449,<UNK>,@HardballChris,PeteButtigieg
1135236160891031552,2019-06-02 17:26:07+00:00,"Our campaign team gathered in South Bend last week to ground ourselves in our values. This hardworking, talented, and diverse group of colleagues is ready to win the era. And our team is growing — join us: https://jobs.lever.co/peteforamerica",campaign team gather South Bend week ground value hardworking talented diverse group colleague ready team grow join,722,<UNK>,<UNK>,PeteButtigieg
1134985482297888768,2019-06-02 00:50:00+00:00,"Thanks to leaders like Marsha P. Johnson and Harvey Milk, I have faith in the possibility of change and growth in this country. There is still more work to do, but let us take a moment and celebrate the gains we've made this #PrideMonth.",thank leader like Marsha Johnson Harvey Milk faith possibility change growth country work moment celebrate gain PrideMonth,4311,#PrideMonth,<UNK>,PeteButtigieg
1134607702246776832,2019-05-31 23:48:50+00:00,"Another horrific shooting shocks the nation, this time in Virginia Beach. We grieve with those impacted even as we await more information. Already, this much is clear: it is unacceptable for America to remain the only developed country where this is routine. We must act.",horrific shooting shock nation time Virginia Beach grieve impact await information clear unacceptable America remain develop country routine,10401,<UNK>,<UNK>,PeteButtigieg
1134240206322843648,2019-05-30 23:28:33+00:00,"Thanks to everyone who came out for tonight’s Mayor’s Night Out at @sbcivic, covering everything from potholes to workforce development. South Bend’s strong level of civic involvement and participation was on full display!",thank come tonight Mayor Night @sbcivic cover pothole workforce development South Bend strong level civic involvement participation display,258,<UNK>,@sbcivic,PeteButtigieg
1134178974542831616,2019-05-30 19:25:14+00:00,"NH today sent a clear message on criminal justice reform. The death penalty as applied in America has always been a discriminatory practice, and the country would be fairer and safer if we joined the ranks of modern nations who have abolished it.",today send clear message criminal justice reform death penalty apply America discriminatory practice country fair safe join rank modern nation abolish,1078,<UNK>,<UNK>,PeteButtigieg
1134158164146962433,2019-05-30 18:02:32+00:00,"The census is not a sexy topic, but this is serious. There’s further evidence of partisan and racial motivations behind this tampering. It’s another attack on fair democracy, and it matters.",census sexy topic evidence partisan racial motivation tampering attack fair democracy matter,6183,<UNK>,<UNK>,PeteButtigieg
1134095644690395136,2019-05-30 13:54:06+00:00,This is not a show. Our military is not a prop. Ships and sailors are not to be toyed with for the benefit of a fragile president’s ego.,military prop ship sailor toy benefit fragile president,18374,<UNK>,<UNK>,PeteButtigieg
1133795617988317185,2019-05-29 18:01:54+00:00,"This is as close to an impeachment referral as it gets. Robert Mueller could not clear the president, nor could he charge him — so he has handed the matter to Congress, which alone can act to deliver due process and accountability.",close impeachment referral get Robert Mueller clear president charge hand matter Congress deliver process accountability,18422,<UNK>,<UNK>,PeteButtigieg
1133766437443723264,2019-05-29 16:05:57+00:00,Congratulations to my friend @harrisonjaime on officially launching his campaign to unseat Lindsey Graham in SC. He will make a great Senator—and a positive change.,congratulation friend @harrisonjaime officially launch campaign unseat Lindsey Graham great Senator positive change,5681,<UNK>,@harrisonjaime,PeteButtigieg
1133507244446953472,2019-05-28 22:56:01+00:00,"A just economy depends on strong unions to defend working people. Proud of @PGHHospitalWork for standing up for their right to a union, fair wages, and affordable health care. #UnionsForAll",economy depend strong union defend work people proud @pghhospitalwork stand right union fair wage affordable health care UnionsForAll,771,#UnionsForAll,@PGHHospitalWork,PeteButtigieg
1132754177497526272,2019-05-26 21:03:36+00:00,"Memorial Day is set aside for remembering the war dead of this country. It's important for us to pause, step aside, and honor the sacrifice that makes American life possible.",Memorial aside remember dead country important pause step aside honor sacrifice make american life possible,6045,<UNK>,<UNK>,PeteButtigieg
1132679650335789061,2019-05-26 16:07:27+00:00,"In just the last year we’ve seen violations in states including Georgia, Texas, Ohio & Florida. This week was the anniversary of a law that is, even now, being slowly chipped away. We cannot build a more perfect union unless we first build a democracy that includes every citizen.",year see violation state include Georgia Texas Ohio Florida week anniversary slowly chip away build perfect union build democracy include citizen,738,<UNK>,<UNK>,PeteButtigieg
1132678448768380929,2019-05-26 16:02:40+00:00,"But in the 2000s some states began violating the spirit and intention of the act — aggressively purging voter rolls, failing to register voters in communities of color, and ignoring accommodation requirements for the disabled.",2000 state begin violate spirit intention aggressively purge voter roll fail register voter community color ignore accommodation requirement disabled,523,<UNK>,<UNK>,PeteButtigieg
1132677968667406337,2019-05-26 16:00:46+00:00,And by 1997 our country was on its way towards that goal. Voter registrations had increased to their highest levels in history. Every state covered by the act was using a uniform voter registration form and all of them were allowing registration by mail.,1997 country goal voter registration increase high level history state cover uniform voter registration form allow registration mail,126,<UNK>,<UNK>,PeteButtigieg
1132677530291302400,2019-05-26 15:59:02+00:00,"When the bill was introduced and passed the following year, then President Clinton signed it. Voting rights advocates predicted at the time that the number of registered voters would eventually rise to over 90% after passage and implementation.",bill introduce pass follow year President Clinton sign voting right advocate predict time number register voter eventually rise passage implementation,126,<UNK>,<UNK>,PeteButtigieg
1132677094138232832,2019-05-26 15:57:18+00:00,"The fight for passage was long. It was stalled in Congress for over a decade, some years not even making it out of committee — the 1 bill that did pass both chambers was vetoed by Pres. Bush for being ‘needless, costly, and constitutionally questionable.”",fight passage long stall Congress decade year make committee bill pass chamber veto Pres Bush needless costly constitutionally questionable,119,<UNK>,<UNK>,PeteButtigieg
1132676686414135296,2019-05-26 15:55:40+00:00,26 years ago this week our nation passed the National Voter Registration Act (aka Motor Voter) with the express purpose of increasing “the number of eligible citizens who register to vote in elections for Federal office.” Its promise is still unfulfilled.,year week nation pass National Voter Registration Motor Voter express purpose increase number eligible citizen register vote election federal office promise unfulfilled,1534,<UNK>,<UNK>,PeteButtigieg
1132458429988126720,2019-05-26 01:28:24+00:00,I love South Bend – at Hensell's Oaken Bucket,love South Bend Hensell Oaken Bucket,487,<UNK>,<UNK>,PeteButtigieg
1132401365563654144,2019-05-25 21:41:39+00:00,The next president has got to establish a higher bar for what it will take to deploy military force.,president establish high deploy military force,2627,<UNK>,<UNK>,PeteButtigieg
1132374955696373760,2019-05-25 19:56:42+00:00,Our campaign is about forging a generational alliance of people of all ages who are focused on the future and believe it is time for a new generation to step forward.,campaign forge generational alliance people age focus future believe time generation step forward,932,<UNK>,<UNK>,PeteButtigieg
1132357574345412608,2019-05-25 18:47:38+00:00,"We should be ending discrimination in health care, not encouraging it. This rollback would be an assault on transgender Americans and their ability to receive health care. We must fight to ensure equal access to health care.",end discrimination health care encourage rollback assault transgender Americans ability receive health care fight ensure equal access health care,1620,<UNK>,<UNK>,PeteButtigieg
1132334518600228865,2019-05-25 17:16:01+00:00,"You don't have to like it, but one of the reasons we serve was to defend the right of peaceful protest and the idea that we can protest what is wrong with our country.",like reason serve defend right peaceful protest idea protest wrong country,7856,<UNK>,<UNK>,PeteButtigieg
1132299494727462914,2019-05-25 14:56:51+00:00,"Pardoning war criminals, after or even before they have been tried by a jury of their military peers, would undermine order and discipline, corrode the foundation of American moral authority, and put future troops at risk.",pardon criminal try jury military peer undermine order discipline corrode foundation american moral authority future troop risk,3502,<UNK>,<UNK>,PeteButtigieg
1131980360995278848,2019-05-24 17:48:43+00:00,"Disabled students are twice as likely to be expelled and are more likely to be referred to the police, putting them in the same school-to-prison pipeline that ensnares students of color. Our kids deserve accommodation, not incarceration.",disabled student twice likely expel likely refer police put school prison pipeline ensnare student color kid deserve accommodation incarceration,2773,<UNK>,<UNK>,PeteButtigieg
1131959096435970048,2019-05-24 16:24:14+00:00,"30 million students participate in the National School Lunch Program — instead of shaming our children for their lunch debts, we need to tackle the problem of food insecurity in America.",million student participate National School Lunch Program instead shame child lunch debt need tackle problem food insecurity America,2645,<UNK>,<UNK>,PeteButtigieg
1131928442621112320,2019-05-24 14:22:25+00:00,"If we’re talking about him, then we’re not talking about you.",talk talk,2616,<UNK>,<UNK>,PeteButtigieg
1131644796009889792,2019-05-23 19:35:18+00:00,"If we've learned anything from the last decade and a half of endless war, it's that you do not casually threaten military involvement.",learn decade half endless casually threaten military involvement,4182,<UNK>,<UNK>,PeteButtigieg
1131594971025477633,2019-05-23 16:17:19+00:00,Proud to stand with McDonald's workers in the #FightFor15 and a union.,proud stand McDonald worker fightfor15 union,1136,#FightFor15,<UNK>,PeteButtigieg
1131288875148697601,2019-05-22 20:01:00+00:00,Harvey Milk would have been 89 today. We are forever indebted to him for showing the world what an out LGBTQ elected leader could do — a local official with global impact. Hope will never be silenced. #HarveyMilkDay,Harvey Milk today forever indebted show world LGBTQ elect leader local official global impact Hope silence HarveyMilkDay,6164,#HarveyMilkDay,<UNK>,PeteButtigieg
1131276718562521088,2019-05-22 19:12:42+00:00,We're heading to New Hampshire this Saturday for a day of action. Find an event near you and join us to build a movement around our vision for the future. http://www.mobilize.us/peteforamerica,head Hampshire Saturday action find event near join build movement vision future,365,<UNK>,<UNK>,PeteButtigieg
1131169916122533888,2019-05-22 12:08:18+00:00,Happy 154th Birthday to the City of South Bend! #HomeTown,happy 154th birthday City South Bend HomeTown,469,#HomeTown,<UNK>,PeteButtigieg
1131000205548150784,2019-05-22 00:53:56+00:00,"El país más poderoso del mundo no debería temerle a un niño que huye de la violencia, y más importante aún, un niño que huye de la violencia no le debería temer al país más poderoso del mundo.",país poderoso mundo debería temerle niño huye violencia importante niño huye violencia debería temer país poderoso mundo,1438,<UNK>,<UNK>,PeteButtigieg
1130963462623059968,2019-05-21 22:27:56+00:00,"The places that attack women's reproductive rights are the same places where it's hard to get a living wage, and the same places where you're seeing voter suppression that seems to be directed at communities of color. All of these things are connected. #StopTheBans",place attack woman reproductive right place hard living wage place see voter suppression direct community color thing connected StopTheBans,4634,#StopTheBans,<UNK>,PeteButtigieg
1130843721195565056,2019-05-21 14:32:07+00:00,Bullies want to get a reaction out of you because something else in their life isn't going well. It matters that we elect a president who doesn’t show that kind of behavior.,bully want reaction life go matter elect president kind behavior,5613,<UNK>,<UNK>,PeteButtigieg
1130551629676195840,2019-05-20 19:11:27+00:00,"Muhlaysia Booker is the 4th black trans woman murdered this year, but I fear she won't be the last—at least 26 were murdered last year alone. I’m praying for her family, but that's not enough. We need action to end these brutal attacks. None of us are free until we’re all free.",Muhlaysia Booker black trans woman murder year fear murder year pray family need action brutal attack free free,4748,<UNK>,<UNK>,PeteButtigieg
1130521677899681793,2019-05-20 17:12:26+00:00,"Girls like C’alra are often judged prematurely, punished more harshly, and hamstrung by stereotypes older than this country — we must reverse the damage of past and present racism.",girl like C’alra judge prematurely punish harshly hamstring stereotype old country reverse damage past present racism,879,<UNK>,<UNK>,PeteButtigieg
1130301687288090624,2019-05-20 02:38:16+00:00,We are living on one of those blank pages in between chapters in American history. What comes next could be ugly – or it could be amazing. I hope you’ll join me in making sure that the next era is better than any that we’ve had so far: https://secure.actblue.com/donate/buttigieg-fox-news?refcode=tw2,live blank page chapter american history come ugly amazing hope join make sure well,2416,<UNK>,<UNK>,PeteButtigieg
1130298596174307334,2019-05-20 02:25:59+00:00,"The flag I wore on my shoulder represented a country that was known for keeping its word. But with the president considering pardoning war criminals even after they have been tried by a jury of their peers, that is undermining American moral authority and putting troops at risk.",flag wear shoulder represent country know keep word president consider pardon criminal try jury peer undermine american moral authority put troop risk,11121,<UNK>,<UNK>,PeteButtigieg
1130294724605173760,2019-05-20 02:10:36+00:00,"Even though some of these hosts are not always there in good faith, I think a lot of people tune into this network in good faith. Whether it’s going on Fox or going into places where Democrats haven’t been seen much, we have to find people where they are–not change our values.",host good faith think people tune network good faith go go place Democrats see find people change value,2802,<UNK>,<UNK>,PeteButtigieg
1130280512583602177,2019-05-20 01:14:08+00:00,The way folks responded to the Fox News Town Hall tonight shows that we can connect with people anywhere while standing firm on our values. Help us build a campaign that can compete everywhere and change the conversation: https://secure.actblue.com/donate/buttigieg-fox-news?refcode=tw,folk respond News Town Hall tonight show connect people stand firm value help build campaign compete change conversation,1532,<UNK>,<UNK>,PeteButtigieg
1130274140613689344,2019-05-20 00:48:49+00:00,We have to make it less about him and more about what matters. That's the best way to defeat him.,matter good defeat,5048,<UNK>,<UNK>,PeteButtigieg
1130268326901538816,2019-05-20 00:25:43+00:00,I believe that the right of a woman to make her own decisions about her reproductive health and about her body is a national right. I believe it is an American freedom that should be enjoyed by women in every state. The next president needs to be ready to protect those rights.,believe right woman decision reproductive health body national right believe american freedom enjoy woman state president need ready protect right,7963,<UNK>,<UNK>,PeteButtigieg
1129896040595951616,2019-05-18 23:46:23+00:00,The attacks on women’s reproductive freedoms show what the stakes are in this election. The next president needs to be the strongest president ever on women’s rights and equality and gender inclusion.,attack woman reproductive freedom stake election president need strong president woman right equality gender inclusion,4343,<UNK>,<UNK>,PeteButtigieg
1129451668003856385,2019-05-17 18:20:36+00:00,"Thanks to the work of thousands of activists, organizers, and voters, the Equality Act has in passed the House. This is a historic moment for equal rights in America. Now the bill goes to the Senate, and the time to call your Senator is now: (202) 224-3121",thank work thousand activist organizer voter Equality pass House historic moment equal right America bill go Senate time Senator 3121,3080,<UNK>,<UNK>,PeteButtigieg
1128715528011431936,2019-05-15 17:35:27+00:00,"Fleming Begaye Sr. was one of the last remaining Navajo Code Talkers, a group of soldiers whose language skills and patriotism helped us win World War II — his family is in our prayers.",Fleming Begaye remain Navajo Code Talkers group soldier language skill patriotism help World family prayer,1555,<UNK>,<UNK>,PeteButtigieg
1128670025005584384,2019-05-15 14:34:38+00:00,"The Alabama legislature is ignoring science, criminalizing abortion, and punishing women. Instead, the government's role should be to make sure all women have access to comprehensive affordable care, and that includes safe and legal abortion.",Alabama legislature ignore science criminalize abortion punish woman instead government role sure woman access comprehensive affordable care include safe legal abortion,4525,<UNK>,<UNK>,PeteButtigieg
1128650184639041536,2019-05-15 13:15:47+00:00,"It’s time to end the forever wars. But in this White House, some of the same people who got us into Iraq now seem ready to stoke a new conflict. It’s another reason Congress must reassert its war powers.",time forever war White House people Iraq ready stoke conflict reason Congress reassert power,3224,<UNK>,<UNK>,PeteButtigieg
1128325024480468992,2019-05-14 15:43:43+00:00,"Immigrants and refugees are not a problem that we need to handle, they are an asset to our nation and an essential part of the fabric of this country — our policies must reflect that.",immigrant refugee problem need handle asset nation essential fabric country policy reflect,3536,<UNK>,<UNK>,PeteButtigieg
1128296516362350593,2019-05-14 13:50:26+00:00,"Today we recognized South Bend Schools students committing to enter military service after high school. They deserve our thanks—and a commitment that this country take care of them, during and after their time in uniform.",today recognize South Bend Schools student commit enter military service high school deserve thank commitment country care time uniform,560,<UNK>,<UNK>,PeteButtigieg
1128118908899287041,2019-05-14 02:04:41+00:00,Quick reminder: a tariff is a tax. On Americans.,quick reminder tariff Americans,20673,<UNK>,<UNK>,PeteButtigieg
1128037406819667970,2019-05-13 20:40:50+00:00,"Wishing a speedy recovery to President Carter, and we will be praying for and thinking of him and Mrs. Carter today.",wish speedy recovery President Carter pray think Mrs. Carter today,2349,<UNK>,<UNK>,PeteButtigieg
1127991712343838723,2019-05-13 17:39:15+00:00,"We are not all alike. But each of us can find, in our own identities, the building blocks for solidarity with others—and a shared commitment to the struggle for justice.",alike find identity building block solidarity share commitment struggle justice,1137,<UNK>,<UNK>,PeteButtigieg
1127960990077849607,2019-05-13 15:37:11+00:00,Our greatest armor is truth and the truth is that no honest or constructive politics revolves around the word again. We're not going back.,great armor truth truth honest constructive politics revolve word go,1709,<UNK>,<UNK>,PeteButtigieg
1127613510647730176,2019-05-12 16:36:25+00:00,Behind this campaign are two incredible women who believe in their sons and a brighter future for their (someday!) grandchildren. Each of us is grateful for our Mom and Mom-in-law. We love you!,campaign incredible woman believe son bright future someday grandchild grateful love,987,<UNK>,<UNK>,PeteButtigieg
1127240404120866819,2019-05-11 15:53:50+00:00,We organize as an act of hope. We do these things because we know they will make a difference — that’s what our democracy is all about.,organize hope thing know difference democracy,339,<UNK>,<UNK>,PeteButtigieg
1126572733595308036,2019-05-09 19:40:45+00:00,"Measure EE lowers classroom sizes, raises teacher pay, and puts more nurses in schools — thanks to Mayor @EricGarcetti for inviting me today and thanks to @UTLAnow, @SEIULocal99 and the @UBCJA_Official for the work you’re doing on this issue.",measure lower classroom size raise teacher put nurse school thank Mayor @EricGarcetti invite today thank @UTLAnow @seiulocal99 @UBCJA_Official work issue,451,<UNK>,@ericgarcetti @UTLAnow @SEIULocal99 @UBCJA_Official,PeteButtigieg
1126540528445722624,2019-05-09 17:32:46+00:00,"La política de ""tolerancia cero"" no funciona y ha reducido nuestra autoridad moral en nuestro país.",política tolerancia cero funciona reducido nuestra autoridad moral nuestro país,329,<UNK>,<UNK>,PeteButtigieg
1126525976291233797,2019-05-09 16:34:57+00:00,A woman has enough to deal with when it comes to her health care without also having to worry about male politicians telling her what she ought to do with her body. Georgia’s abortion ban is a cruel attack on women’s autonomy and freedom — one that we must continue to resist.,woman deal come health care have worry male politician tell ought body Georgia abortion cruel attack woman autonomy freedom continue resist,17230,<UNK>,<UNK>,PeteButtigieg
1126194838871990273,2019-05-08 18:39:07+00:00,"I’m standing in solidarity with @_drivers_united and all those striking across the country today for livable wages, more job security, and regulated fares. We must raise the labor standards in this country.",stand solidarity @_drivers_united strike country today livable wage security regulated fare raise labor standard country,919,<UNK>,@_drivers_united,PeteButtigieg
1125918217921355782,2019-05-08 00:19:56+00:00,Congratulations James @MuellerforMayor on winning the Democratic nomination for mayor tonight! He will help lead South Bend forward and continue building on the progress of the past eight years.,Congratulations James @MuellerforMayor win democratic nomination mayor tonight help lead South bend forward continue build progress past year,196,<UNK>,<UNK>,PeteButtigieg
1125917232259899393,2019-05-08 00:16:01+00:00,"We have to solve the mass shooting epidemic. We — especially our students — should all feel safe in our communities. I’m praying for the students and families from STEM School Highlands Rach, and will not rest until we deliver common-sense gun reform.",solve mass shooting epidemic especially student feel safe community pray student family STEM School Highlands rach rest deliver common sense reform,4841,<UNK>,<UNK>,PeteButtigieg
1125869184603365377,2019-05-07 21:05:05+00:00,"These revelations add new outrage to the case of Sandra Bland. In the name of justice, the investigation into her arrest and death must be reopened.",revelation outrage case Sandra Bland justice investigation arrest death reopen,1057,<UNK>,<UNK>,PeteButtigieg
