id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1191500802210316288,2019-11-04 23:41:42+00:00,"Don’t wait until next year’s presidential election to make your voice heard. Tomorrow, important state and local elections are happening across the country. Learn more—especially if you’re in IN, KY, MS, NH, or VA—and make a plan to vote. http://IWillVote.com",wait year presidential election voice hear tomorrow important state local election happen country learn especially plan vote,1100,<UNK>,<UNK>,PeteButtigieg
1191134244782956553,2019-11-03 23:25:08+00:00,Let's make history and begin a new era—together.,history begin,1758,<UNK>,<UNK>,PeteButtigieg
1191030179197530112,2019-11-03 16:31:37+00:00,"Auditor @RobSandIA did not steer us wrong with the hometown dining tips. Ridiculously good Ronnie’s Rolls from Ruby’s to start the day off right in Decorah, among other local treats. Will have to come back!",Auditor @RobSandIA steer wrong hometown dining tip ridiculously good Ronnie Rolls Ruby start right Decorah local treat come,188,<UNK>,@RobSandIA,PeteButtigieg
1190790375021019136,2019-11-03 00:38:43+00:00,I am not just here to end the era of Donald Trump. I am here to launch the era that must come next—one of hope and belonging.,Donald Trump launch come hope belonging,3357,<UNK>,<UNK>,PeteButtigieg
1190619982633328645,2019-11-02 13:21:39+00:00,"Our country is stronger when we draw on the talents and capacity of every American. As president, I will work with advocates to create a new era of inclusion and belonging for people with disabilities. http://peteforamerica.com/access",country strong draw talent capacity American president work advocate create inclusion belong people disability,1145,<UNK>,<UNK>,PeteButtigieg
1190465894687875077,2019-11-02 03:09:21+00:00,"Thank you, Iowa! Let's go make history. #LJ19",thank Iowa history LJ19,879,#LJ19,<UNK>,PeteButtigieg
1190453925842952197,2019-11-02 02:21:48+00:00,"I am ready to galvanize an American majority that is longing for change, done with division, and prepared to act. Iowa, are you with me? #LJ19",ready galvanize american majority long change division prepare Iowa LJ19,3561,#LJ19,<UNK>,PeteButtigieg
1190435784802873344,2019-11-02 01:09:42+00:00,"I just stepped off the #LJ19 stage. If you’re with me, please chip in—and let’s go make history.",step LJ19 stage chip history,226,#LJ19,<UNK>,PeteButtigieg
1190421834027716610,2019-11-02 00:14:16+00:00,I’m about to take the #LJ19 stage for a night that will keep us on track toward winning the nomination. I hope I make you proud. My team will tweet for me while I'm on stage. Follow along and watch live here: https://www.c-span.org/video/?465865-1/democratic-presidential-candidates-speak-iowa-party-dinner&amp;live,LJ19 stage night track win nomination hope proud team tweet stage follow watch live,236,#LJ19,<UNK>,PeteButtigieg
1190421832723312640,2019-11-02 00:14:16+00:00,"Tonight, we’re back for #LJ19, our biggest Iowa event yet. I’ve got my family, those same friends, thousands of supporters by my side—and you. I am profoundly grateful to you, every @PeteForAmerica volunteer, and the more than 600,000 individual supporters who've gotten us here.","tonight LJ19 big Iowa event family friend thousand supporter profoundly grateful @peteforamerica volunteer 600,000 individual supporter get",183,#LJ19,@PeteForAmerica,PeteButtigieg
1190421831574011910,2019-11-02 00:14:16+00:00,"Nine months ago, a few friends and I arrived in Iowa for my first trip of this campaign. We started in Ames and finished right here in Des Moines, where I met with a few dozen folks for coffee. That trip—like many I've taken since—was an act of hope.",month friend arrive Iowa trip campaign start Ames finish right Moines dozen folk coffee trip like take hope,515,<UNK>,<UNK>,PeteButtigieg
1190406216960368640,2019-11-01 23:12:13+00:00,Running for office is an act of hope. I’m grateful to @BetoORourke for his leadership and for offering hope to Americans across our country. I know he will continue to fight for a safer and brighter future where all belong.,run office hope grateful @BetoORourke leadership offer hope Americans country know continue fight safe bright future belong,3174,<UNK>,@BetoORourke,PeteButtigieg
1190306537014775808,2019-11-01 16:36:07+00:00,Ready for #LJ19.,ready LJ19,341,#LJ19,<UNK>,PeteButtigieg
1190072950629847040,2019-11-01 01:07:56+00:00,"155 years ago, in the midst of the Civil War, Nevada was admitted to the Union. Their quest for statehood is a reminder that even at our most divided there is strength in unity. Happy #NevadaDay from all of us at @PeteForAmerica.",year midst Civil Nevada admit Union quest statehood reminder divided strength unity happy nevadaday @PeteForAmerica,378,#NevadaDay,@PeteForAmerica,PeteButtigieg
1190060496306810882,2019-11-01 00:18:27+00:00,"Women are held to a different standard. Washington continues to prove it. We must work together to build lasting power for women in our politics, our economy, and our society.",woman hold different standard Washington continue prove work build last power woman politic economy society,1850,<UNK>,<UNK>,PeteButtigieg
1189995533923835909,2019-10-31 20:00:18+00:00,"Thank you, @AdyBarkan, for lifting our stories and courageously using your own to advocate for better health care in America.",thank @adybarkan lift story courageously advocate well health care America,298,<UNK>,@AdyBarkan,PeteButtigieg
1189981816654061568,2019-10-31 19:05:48+00:00,Game on.,game,673,<UNK>,<UNK>,PeteButtigieg
1189929267230060544,2019-10-31 15:36:59+00:00,"This president took an oath to protect and defend the Constitution. So did every member of Congress. This president violated that oath, betraying our country and leaving our representatives with no choice but to uphold their own. Congress must move forward with impeachment.",president take oath protect defend Constitution member Congress president violate oath betray country leave representative choice uphold Congress forward impeachment,2370,<UNK>,<UNK>,PeteButtigieg
1189732743866916864,2019-10-31 02:36:04+00:00,Today was one for the books. We're officially on the ballot in New Hampshire. Now let's go win.,today book officially ballot Hampshire,662,<UNK>,<UNK>,PeteButtigieg
1189721976690151424,2019-10-31 01:53:17+00:00,"Digital platforms should accept their responsibility for truth in advertising, or they shouldn’t be in the business at all. If they run a political ad shown to be false, it should be removed—just like a TV station would do. We must act to protect our democracy in the digital age.",digital platform accept responsibility truth advertising business political show false remove like station protect democracy digital,3055,<UNK>,<UNK>,PeteButtigieg
1189655323742789633,2019-10-30 21:28:26+00:00,My thoughts continue to be with all those in the paths of these life-threatening wildfires—from Easy to Getty to Kincade. Thank you to the firefighters and public servants working to keep California safe. We must act now to prevent climate catastrophe.,thought continue path life threaten wildfire Easy Getty Kincade thank firefighter public servant work California safe prevent climate catastrophe,160,<UNK>,<UNK>,PeteButtigieg
1189375194730815490,2019-10-30 02:55:18+00:00,"History will remember those who stood up to defend our republic, and the congressional Republicans who stood in their way.",history remember stand defend republic congressional Republicans stand,6063,<UNK>,<UNK>,PeteButtigieg
1189349077441482758,2019-10-30 01:11:31+00:00,Lt. Col. Alexander Vindman is an American patriot who should be honored for his courage—in a war zone and in a congressional hearing room. It's time for congressional Republicans to summon just an ounce of his courage by putting country ahead of party and supporting impeachment.,Alexander Vindman american patriot honor courage zone congressional hearing room time congressional Republicans summon ounce courage put country ahead party support impeachment,4886,<UNK>,<UNK>,PeteButtigieg
1189306751264403456,2019-10-29 22:23:20+00:00,"Seven years ago today, Hurricane Sandy made landfall in NY, claiming hundreds of lives and inflicting billions of dollars in damages. It was the second-costliest hurricane America had ever seen...until Harvey. Climate disasters are worsening and we're running out of time to act.",seven year today Hurricane Sandy landfall claim hundred life inflict billion dollar damage second costly hurricane America see Harvey climate disaster worsen run time,352,<UNK>,<UNK>,PeteButtigieg
1189292835092226050,2019-10-29 21:28:02+00:00,"It’s past time to end the assault on reproductive freedom in our country. As president, I will act to safeguard the constitutional right to safe and legal abortion and related care. And together, we will #StopTheBans.",past time assault reproductive freedom country president safeguard constitutional right safe legal abortion related care StopTheBans,633,#StopTheBans,<UNK>,PeteButtigieg
1189291539471749125,2019-10-29 21:22:53+00:00,Good.,good,201,<UNK>,<UNK>,PeteButtigieg
1188928825205411840,2019-10-28 21:21:35+00:00,"My thoughts are with all those in the paths of the wildfires ravaging California. We can't wait to fortify our communities from the devastating effects of climate change—and we must act before it’s too late. LA, stay safe and follow @NotifyLA for #GettyFire updates.",thought path wildfire ravage California wait fortify community devastating effect climate change late stay safe follow @NotifyLA GettyFire update,452,#GettyFire,@NotifyLA,PeteButtigieg
1188901303763820544,2019-10-28 19:32:14+00:00,"Kay Hagan provided the 60th and decisive vote for the Affordable Care Act—knowing she could lose her seat in the Senate. She served with a brand of courage sorely missing in today's Washington. My deepest condolences are with her family, friends, and the people of North Carolina.",Hagan provide 60th decisive vote Affordable Care know lose seat Senate serve brand courage sorely miss today Washington deep condolence family friend people North Carolina,919,<UNK>,<UNK>,PeteButtigieg
1188613260041478146,2019-10-28 00:27:39+00:00,"John Conyers fought for our country on the fields of war, on the frontlines of the civil rights movement, and in the halls of Congress. From MLK Day to the Congressional Black Caucus, his contributions cannot be forgotten. My deepest condolences are with his family and community.",John Conyers fight country field frontline civil right movement hall Congress Congressional Black Caucus contribution forget deep condolence family community,513,<UNK>,<UNK>,PeteButtigieg
1188563500068737025,2019-10-27 21:09:55+00:00,"Happy #Diwali to all those celebrating across America and around the world. May the Festival of Lights remind us that knowledge eventually wins over ignorance, and good ultimately triumphs over evil.",happy diwali celebrate America world Festival Lights remind knowledge eventually win ignorance good ultimately triumph evil,745,#Diwali,<UNK>,PeteButtigieg
1188538971112050691,2019-10-27 19:32:27+00:00,"Today marks one year since the deadliest anti-Semitic attack in U.S. history, when a white supremacist with a gun stormed Pittsburgh’s Tree of Life Synagogue, killing eleven and injuring six. May their memory be a blessing—and a reminder that our leaders must act.",today mark year deadly anti semitic attack U.S. history white supremacist storm Pittsburgh Tree Life Synagogue kill injure memory blessing reminder leader,1024,<UNK>,<UNK>,PeteButtigieg
1188514294788481024,2019-10-27 17:54:24+00:00,"This is a blow against ISIS and an important step in the fight against stateless terrorism. Credit should go to all who were involved; above all to the brave Americans in uniform and intelligence professionals who risked their lives to complete this mission. Today, we honor them.",blow ISIS important step fight stateless terrorism credit involve brave Americans uniform intelligence professional risk life complete mission today honor,1298,<UNK>,<UNK>,PeteButtigieg
1188162374836113410,2019-10-26 18:35:59+00:00,Let’s do this.,,660,<UNK>,<UNK>,PeteButtigieg
1188084295803555841,2019-10-26 13:25:44+00:00,"It’s past time to recognize that our criminal justice system is unfair, and in many ways, racist. Today, I’m detailing a bold plan to transform the criminal legal system into one that truly secures justice and benefits all Americans.",past time recognize criminal justice system unfair way racist today detail bold plan transform criminal legal system truly secure justice benefit Americans,849,<UNK>,<UNK>,PeteButtigieg
1187842338481201152,2019-10-25 21:24:17+00:00,"Encouraged to hear @GM has reached an agreement with the @UAW, ending the longest automotive strike in 50 years. To all those who took to the picket line, your sacrifices paid off, and your protests reminded the nation of the urgent need to deliver #UnionsForAll.",encourage hear reach agreement @uaw end long automotive strike year take picket line sacrifice pay protest remind nation urgent need deliver UnionsForAll,316,#UnionsForAll,@GM @UAW,PeteButtigieg
1187838608448937984,2019-10-25 21:09:27+00:00,"In South Bend, we refused to make officers double as ICE agents because it reduces trust, makes communities less safe, and it's just plain wrong. I applaud the @LVMPD for ending its 287-G agreement, and as president, I’ll end the program altogether.",South Bend refuse officer double agent reduce trust make community safe plain wrong applaud @LVMPD end 287-g agreement president program altogether,643,<UNK>,@LVMPD,PeteButtigieg
1187538925721706496,2019-10-25 01:18:37+00:00,We both believe every American has the right to health care. We just diverge on how to make it a reality. The current rules of our politics might say this means we shouldn't talk to each other—but it’s better that we exchange ideas and bear in mind our common goal.,believe American right health care diverge reality current rule politic mean talk well exchange idea bear mind common goal,79,<UNK>,<UNK>,PeteButtigieg
1187519389970644993,2019-10-25 00:01:00+00:00,"Tonight I’m in New Hampshire where I’ll speak about my comprehensive new plan to build lasting economic, political, and social power for women in America. Watch live:",tonight Hampshire speak comprehensive plan build last economic political social power woman America watch live,327,<UNK>,<UNK>,PeteButtigieg
1187511790294503429,2019-10-24 23:30:48+00:00,"I sat down with @AdyBarkan for a personal and substantive conversation about how to best reach our shared goal of providing every American with quality, affordable health care. Thanks again for having me, Ady. I appreciate you and your work.",@AdyBarkan personal substantive conversation well reach shared goal provide American quality affordable health care thank have appreciate work,682,<UNK>,@AdyBarkan,PeteButtigieg
1187431251055120385,2019-10-24 18:10:46+00:00,A big thanks to my friend @TimRyan for his service and passion. Tim is a tireless fighter for working families and the industrial communities we both come from. I look forward to working with him in Washington to build an economy that works for all Americans.,thank friend @TimRyan service passion tireless fighter work family industrial community come look forward work Washington build economy work Americans,399,<UNK>,@TimRyan,PeteButtigieg
1187376161590054912,2019-10-24 14:31:51+00:00,"Every woman has the right to live free from violence, harassment, and discrimination. As president, I will work to secure safe communities for all women. That's why today—on #PurpleThursday—I'm sharing my plan to build lasting power for women in America. http://p4a.us/power",woman right live free violence harassment discrimination president work secure safe community woman today PurpleThursday share plan build last power woman America,514,#PurpleThursday,<UNK>,PeteButtigieg
1187317641112895488,2019-10-24 10:39:19+00:00,"It’s time for a president who understands that freedom for women doesn’t mean incremental progress—it means lasting power. Today, I’m proud to announce a plan to help secure economic, political, and social equality for all women in America: http://p4a.us/power",time president understand freedom woman mean incremental progress mean last power today proud announce plan help secure economic political social equality woman America,1323,<UNK>,<UNK>,PeteButtigieg
1187191511164817408,2019-10-24 02:18:07+00:00,"Everything about my experience in the military was abundantly real, from the boredom to the danger. Now shall we talk about Donald Trump’s experiences with military service?",experience military abundantly real boredom danger shall talk Donald Trump experience military service,11727,<UNK>,<UNK>,PeteButtigieg
1187111583236919299,2019-10-23 21:00:31+00:00,"This conversation was personal as well as substantive, and I look forward to sharing it with all of you. Thank you for having me, @AdyBarkan.",conversation personal substantive look forward share thank have @adybarkan,725,<UNK>,@AdyBarkan,PeteButtigieg
1187110500406046720,2019-10-23 20:56:13+00:00,Thank you for having me. I'm grateful to your members for the services they provide and proud to stand with you in the fight for health care and economic justice.,thank have grateful member service provide proud stand fight health care economic justice,12,<UNK>,<UNK>,PeteButtigieg
1187084022058344448,2019-10-23 19:11:00+00:00,"I used work in a SCIF, as a military officer. The importance of keeping it secure (i.e. from cell phone signals) was drilled into us so deeply that I’d have bad dreams about accidentally leaving my phone in the pocket of my uniform. This behavior is an embarrassment.",work SCIF military officer importance keep secure i.e. cell phone signal drill deeply dream accidentally leave phone pocket uniform behavior embarrassment,14608,<UNK>,<UNK>,PeteButtigieg
1187022805038178306,2019-10-23 15:07:45+00:00,Ambassador Taylor confirmed what this president and his chief of staff have already admitted: quid pro quo and abuse of power. We know what he offered and what he wanted in return. The only question now is one of integrity. It's time for Republicans to support impeachment.,Ambassador Taylor confirm president chief staff admit quid abuse power know offer want return question integrity time Republicans support impeachment,1644,<UNK>,<UNK>,PeteButtigieg
1186787817982255107,2019-10-22 23:33:59+00:00,This is scientifically and medically absurd—and morally repugnant.,scientifically medically absurd morally repugnant,2406,<UNK>,<UNK>,PeteButtigieg
1186764257213452289,2019-10-22 22:00:22+00:00,"This isn't just bad news for Syrian Kurds, it's bad news for America—brought to you by the president of the United States. His betrayal of our allies and our values is emboldening our adversaries, destroying our credibility, and weakening our national security.",news Syrian Kurds news America bring president United States betrayal ally value embolden adversary destroy credibility weaken national security,2088,<UNK>,<UNK>,PeteButtigieg
1186680023777984516,2019-10-22 16:25:39+00:00,"The history of lynching in America is one of murderous torture and violent death, motivated by white supremacy, tolerated or even celebrated by ordinary people. To equate this with a Constitutional process, underway to hold a lawless president accountable, is disgusting.",history lynch America murderous torture violent death motivate white supremacy tolerated celebrate ordinary people equate constitutional process underway hold lawless president accountable disgusting,6659,<UNK>,<UNK>,PeteButtigieg
1186448220307755008,2019-10-22 01:04:33+00:00,"Thanks for having me, @jimmyfallon! Catch us tonight at 11:35 ET on @NBC.",thank have @jimmyfallon catch tonight 11:35 @NBC,442,<UNK>,@jimmyfallon @nbc,PeteButtigieg
1186394597427204097,2019-10-21 21:31:28+00:00,"This commander in chief is robbing our troops of their honor. If you take away a soldier’s honor, you might as well take away their armor next.",commander chief rob troop honor away soldier honor away armor,1807,<UNK>,<UNK>,PeteButtigieg
1186380332033040386,2019-10-21 20:34:47+00:00,"Thank you for participating, Andrea, and for being an important voice on this issue in your race. Together, we can bring real progress on this issue.",thank participate Andrea important voice issue race bring real progress issue,10,<UNK>,<UNK>,PeteButtigieg
1186379738308317186,2019-10-21 20:32:26+00:00,You can’t uphold your oath to protect and defend the Constitution if you think it’s phony.,uphold oath protect defend Constitution think phony,5990,<UNK>,<UNK>,PeteButtigieg
1185577023156174848,2019-10-19 15:22:43+00:00,Santa Clara County families and children depend on the services @SCCgov workers provide—those workers should be treated fairly and with respect. I stand in solidarity with @SEIU521 because it’s time to #ProtectSantaClaraCounty and provide #UnionsForAll.,Santa Clara County family child depend service @SCCgov worker provide worker treat fairly respect stand solidarity @SEIU521 time protectsantaclaracounty provide UnionsForAll,216,#ProtectSantaClaraCounty #UnionsForAll,@SCCgov @SEIU521,PeteButtigieg
1185375862549561344,2019-10-19 02:03:23+00:00,"This president is systematically destroying American alliances and American values, robbing our troops of their honor, and weakening our democracy at its core. One way or another, he must be removed from office. “The fate of our Republic depends upon it.”",president systematically destroy american alliance american value rob troop honor weaken democracy core remove office fate Republic depend,2406,<UNK>,<UNK>,PeteButtigieg
1185349262307135495,2019-10-19 00:17:41+00:00,"Denied a living wage and quality health care, the @Teamsters25 have been on strike for nearly two months against @RepublicService. Their strike is an urgent reminder of why we need #UnionsForAll, and I stand with them.",deny living wage quality health care @teamsters25 strike nearly month @republicservice strike urgent reminder need UnionsForAll stand,396,#UnionsForAll,@Teamsters25 @RepublicService,PeteButtigieg
1185228999653548033,2019-10-18 16:19:48+00:00,"“The stars don't look bigger, but they do look brighter.” —Sally Ride",star look big look bright Sally ride,479,<UNK>,<UNK>,PeteButtigieg
1184950592592105474,2019-10-17 21:53:31+00:00,The purpose of the presidency is not the glorification of the president.,purpose presidency glorification president,2482,<UNK>,<UNK>,PeteButtigieg
1184895191901233152,2019-10-17 18:13:22+00:00,Picture it.,picture,1448,<UNK>,<UNK>,PeteButtigieg
1184844058956574720,2019-10-17 14:50:11+00:00,"“I want justice, oceans of it. I want fairness, rivers of it. That’s what I want.” —@RepCummings, a man of courage and faith My deepest sympathies are with the Cummings family and his community. Let us honor him by insisting on justice and integrity in leadership, as he did.",want justice ocean want fairness river want @RepCummings courage faith deep sympathy Cummings family community honor insist justice integrity leadership,4851,<UNK>,@RepCummings,PeteButtigieg
1184649378591625216,2019-10-17 01:56:36+00:00,"Thank you, Madam Speaker, for literally standing up for our country.",thank Madam Speaker literally stand country,17480,<UNK>,<UNK>,PeteButtigieg
1184312733262663685,2019-10-16 03:38:53+00:00,"I just stepped off the #DemDebate stage. I hope I made you proud. If you’re with me, please chip in and let’s keep going.",step DemDebate stage hope proud chip go,279,#DemDebate,<UNK>,PeteButtigieg
1184307588646744071,2019-10-16 03:18:27+00:00,The purpose of the presidency is not the glorification of the president. It is the unification of the American people. #DemDebate,purpose presidency glorification president unification american people DemDebate,2438,#DemDebate,<UNK>,PeteButtigieg
1184300825134485505,2019-10-16 02:51:34+00:00,"Imagine the sun rising on the morning after this president leaves office. We will be relieved, but we will be divided. And we will have big problems to solve. We must be ready to work together to build a brighter future. #DemDebate",imagine rise morning president leave office relieve divide problem solve ready work build bright future demdebate,2316,#DemDebate,<UNK>,PeteButtigieg
1184299185744629761,2019-10-16 02:45:03+00:00,I don’t believe in going back to “normal.” That didn’t work. That’s part of how we got here in the first place. It’s time for something new. #DemDebate,believe go normal work place time DemDebate,687,#DemDebate,<UNK>,PeteButtigieg
1184296239384399872,2019-10-16 02:33:21+00:00,It’s time to reform and depoliticize the Supreme Court. #DemDebate,time reform depoliticize Supreme Court DemDebate,636,#DemDebate,<UNK>,PeteButtigieg
1184294977490300933,2019-10-16 02:28:20+00:00,My policy decisions and my appointments to the bench will reflect the fact that I trust women to make their own decisions about their health. #DemDebate,policy decision appointment bench reflect fact trust woman decision health DemDebate,778,#DemDebate,<UNK>,PeteButtigieg
1184289935517507584,2019-10-16 02:08:18+00:00,I’m focused on building a modern economy that works for everyone. #DemDebate,focus build modern economy work DemDebate,317,#DemDebate,<UNK>,PeteButtigieg
1184285360697872386,2019-10-16 01:50:07+00:00,We owe survivors real solutions. It is time to stop talking. It is time to act. #DemDebate,survivor real solution time stop talk time DemDebate,470,#DemDebate,<UNK>,PeteButtigieg
1184284777555419136,2019-10-16 01:47:48+00:00,The real obstacle to ending the era of mass shootings in our country isn’t on the #DemDebate stage. It’s the @NRA and its enablers in Washington. #DemDebate,real obstacle end mass shooting country DemDebate stage @NRA enabler Washington DemDebate,712,#DemDebate #DemDebate,@NRA,PeteButtigieg
1184284112431013888,2019-10-16 01:45:09+00:00,"I was in high school when Columbine happened. Years have passed, yet the only thing Washington politicians do consistently is fail to deliver. We owe it to our children to give them back their childhoods. We can’t wait. We need leaders ready to act. #DemDebate",high school Columbine happen year pass thing Washington politician consistently fail deliver child childhood wait need leader ready DemDebate,997,#DemDebate,<UNK>,PeteButtigieg
1184282675076616194,2019-10-16 01:39:27+00:00,We can’t wait. People are dying in the streets right now. We can’t wait for universal background checks. We can’t wait for red flag laws. We can’t wait for purity tests. We just have to get things done. #DemDebate,wait People die street right wait universal background check wait flag law wait purity test thing DemDebate,852,#DemDebate,<UNK>,PeteButtigieg
1184280966862389253,2019-10-16 01:32:40+00:00,The world needs an American president. It does not have one right now. #DemDebate,world need american president right DemDebate,1066,#DemDebate,<UNK>,PeteButtigieg
1184278816702775296,2019-10-16 01:24:07+00:00,"As an American, I’m outraged by this commander in chief's betrayal. As a veteran, I’m deeply disturbed to hear soldiers say he has robbed them of their honor. If you take away a soldier’s honor, you might as well take away their armor. That’s what he has done. #DemDebate",American outrage commander chief betrayal veteran deeply disturb hear soldier rob honor away soldier honor away armor DemDebate,5149,#DemDebate,<UNK>,PeteButtigieg
1184277998142414849,2019-10-16 01:20:52+00:00,"The slaughter going on in Syria is not the consequence of American presence, it is the consequence of American withdrawal and betrayal. #DemDebate",slaughter go Syria consequence american presence consequence american withdrawal betrayal DemDebate,1932,#DemDebate,<UNK>,PeteButtigieg
1184273597495435264,2019-10-16 01:03:23+00:00,"Washington politicians are measuring the wrong thing. What good is it if the Dow goes up but middle-class families can't pay their bills? As president, my focus won't just be on the growth of the the stock market. It will be on the growth of your paycheck. #DemDebate",Washington politician measure wrong thing good go middle class family bill president focus growth stock market growth paycheck DemDebate,557,#DemDebate,<UNK>,PeteButtigieg
1184272966483415042,2019-10-16 01:00:52+00:00,"Places like Lordstown, Ohio—where auto plants have closed—are examples of the broken promises this president has made to workers. Workers deserve a president who will keep their promises and put them back to work. #DemDebate",place like Lordstown Ohio auto plant close example broken promise president worker worker deserve president promise work demdebate,464,#DemDebate,<UNK>,PeteButtigieg
1184268919554629633,2019-10-16 00:44:47+00:00,"My plan, Medicare for All Who Want It, will get you covered and put you back in charge. It won’t raise your taxes or kick you off a plan you want to keep. Because I trust you to make the right health care decisions for yourself and your family. #DemDebate",plan Medicare want cover charge raise taxis kick plan want trust right health care decision family DemDebate,695,#DemDebate,<UNK>,PeteButtigieg
1184268235585273856,2019-10-16 00:42:04+00:00,A gig is a job and anyone doing a job is a worker. It’s time for fair wages and #UnionsForAll. #DemDebate,worker time fair wage UnionsForAll DemDebate,240,#UnionsForAll #DemDebate,<UNK>,PeteButtigieg
1184265413028384769,2019-10-16 00:30:51+00:00,I trust you to make the right health care decisions for yourself and your family—and I have a plan to help you pay for it. #DemDebate,trust right health care decision family plan help DemDebate,1151,#DemDebate,<UNK>,PeteButtigieg
1184263046967025664,2019-10-16 00:21:27+00:00,"One way or another, this presidency is going to come to an end. Picture what it will feel like. I’m running to be a president who will turn the page and unify a dangerously polarized country. #DemDebate",presidency go come picture feel like run president turn page unify dangerously polarize country DemDebate,943,#DemDebate,<UNK>,PeteButtigieg
1184259015162945536,2019-10-16 00:05:26+00:00,"Moving forward with impeachment is not just about this president, it’s about the presidency. Future generations will rightfully judge us for how we respond. #DemDebate",move forward impeachment president presidency future generation rightfully judge respond DemDebate,547,#DemDebate,<UNK>,PeteButtigieg
1184258244455346177,2019-10-16 00:02:22+00:00,This president should be impeached. #DemDebate,president impeach DemDebate,994,#DemDebate,<UNK>,PeteButtigieg
1184251751500828673,2019-10-15 23:36:34+00:00,"My team in South Bend will tweet for me while I’m on stage. Stick here for live #DemDebate coverage, and follow @PeteForAmerica for more #TeamPete updates. We've also got plans for @Snapchat and @Instagram. Be sure to follow along and see you on the other side!",team South Bend tweet stage Stick live DemDebate coverage follow @PeteForAmerica TeamPete update plan @snapchat @Instagram sure follow,173,#DemDebate #TeamPete,@PeteForAmerica @Snapchat @instagram,PeteButtigieg
