,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
412,1264921387480858632,2020-05-25 14:08:54+00:00,"Even in the midst of these challenging times, we know that freedom isn’t free and we are grateful every day for all of the men and women who served and fell in battle. 🇺🇸",midst challenge time know freedom free grateful woman serve fall battle united_state,1403,<UNK>,<UNK>,Mike_Pence
413,1264905378531336192,2020-05-25 13:05:17+00:00,Today we remember and honor those who served and did not come home. America will never forget the brave men and women who laid down their lives and paid the ultimate sacrifice for our freedom. God Bless our fallen heroes. #MemorialDay,today remember honor serve come home America forget brave woman lay life pay ultimate sacrifice freedom Bless fallen hero MemorialDay,1879,#MemorialDay,<UNK>,Mike_Pence
414,1264882449538060289,2020-05-25 11:34:11+00:00,"Today is Memorial Day in America. Now more than ever, we will remember and honor all the men and women throughout the generations who defended our freedom at the cost of their lives. God bless them all and God bless America.",today Memorial America remember honor woman generation defend freedom cost life bless bless America,4944,<UNK>,<UNK>,Mike_Pence
415,1263948416536711173,2020-05-22 21:42:40+00:00,"Thank you @WaffleHouse! President @realDonaldTrump and our Administration will stop at nothing to restore our economy as we continue to safely reopen this Nation. We are on our way back, America!",thank @WaffleHouse President @realDonaldTrump Administration stop restore economy continue safely reopen Nation America,901,<UNK>,@WaffleHouse @realDonaldTrump,Mike_Pence
416,1263909066734211073,2020-05-22 19:06:18+00:00,".@GovKemp and I were happy to dine at Star Café today! Because of the Paycheck Protection Program, Star Café was able to keep all of their staff and bring them back up to 100% pay. #AmericaStronger",.@GovKemp happy dine Star Café today Paycheck Protection Program Star Café able staff bring AmericaStronger,694,#AmericaStronger,@GovKemp,Mike_Pence
417,1263902922657718272,2020-05-22 18:41:53+00:00,Thank you Danny and Angie Hamilton for the warm welcome at Star Café. It’s great to be in Georgia with @GovKemp where restaurants and small businesses are reopening and America is coming back!,thank Danny Angie Hamilton warm welcome Star Café great Georgia @GovKemp restaurant small business reopen America come,434,<UNK>,@GovKemp,Mike_Pence
418,1263855233094082562,2020-05-22 15:32:23+00:00,"As a Nation, we mourn every life lost to the Coronavirus pandemic and we join all of America in praying for the families who have lost a loved one. In honor of those precious lives, flags across America will fly at half-staff through May 24th.",Nation mourn life lose Coronavirus pandemic join America pray family lose love honor precious life flag America half staff 24th,577,<UNK>,<UNK>,Mike_Pence
419,1263836809252925443,2020-05-22 14:19:10+00:00,Wheels up to Georgia with @SecGeneScalia for a roundtable discussion with restaurant industry leaders and @GovKemp. We are Opening Up America Again in a safe and responsible way!,wheel Georgia @SecGeneScalia roundtable discussion restaurant industry leader @govkemp open America safe responsible,1045,<UNK>,@SecGeneScalia @GovKemp,Mike_Pence
420,1263574373585338394,2020-05-21 20:56:21+00:00,Congratulations to John Ratcliffe on being confirmed as the Director of United States National Intelligence! John will continue to serve this Country well in his new role as he works to protect America’s interests and keep the people of this great Nation safe.,congratulation John Ratcliffe confirm Director United States National Intelligence John continue serve country role work protect America interest people great Nation safe,1303,<UNK>,<UNK>,Mike_Pence
421,1263527000557445127,2020-05-21 17:48:06+00:00,We believe in Freedom in this Country! 🇺🇸,believe Freedom country united_state,690,<UNK>,<UNK>,Mike_Pence
422,1263525685894746114,2020-05-21 17:42:53+00:00,"Because of the public-private parternship forged by President @realDonaldTrump, we are on track to produce 110,000 ventilators in 100 days. It’s nothing short of a National accomplishment that no one in America who has needed a ventilator has been denied a ventilator.","public private parternship forge President @realDonaldTrump track produce 110,000 ventilator day short national accomplishment America need ventilator deny ventilator",501,<UNK>,@realDonaldTrump,Mike_Pence
423,1263523832381521920,2020-05-21 17:35:31+00:00,"Because of what the American people have done, we’re now in a position where all 50 states have begun to reopen the economy. We’re getting there, America!",american people position state begin reopen economy get America,824,<UNK>,<UNK>,Mike_Pence
424,1263232164146982912,2020-05-20 22:16:32+00:00,Discussed safely reopening America with hospitality and tourism industry leaders today in Florida. President @realDonaldTrump and the @WhiteHouse Coronavirus Task Force remain committed to getting America working again as we transition back to Greatness.,discuss safely reopen America hospitality tourism industry leader today Florida President @realDonaldTrump @whitehouse Coronavirus Task Force remain committed get America work transition Greatness,372,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
425,1263225912742555665,2020-05-20 21:51:41+00:00,"Awesome lunch at @Bethsburgerbar with @GovRonDesantis in Orlando, FL! America is coming back, better than ever!",awesome lunch @bethsburgerbar @GovRonDesantis Orlando America come well,357,<UNK>,@Bethsburgerbar @GovRonDeSantis,Mike_Pence
426,1263191669916274694,2020-05-20 19:35:37+00:00,"Florida is leading the way to Open Up America Again! Businesses across the state are safely reopening their doors and we were thrilled to have had lunch at a great small business, @Bethsburgerbar!",Florida lead open America business state safely reopen door thrilled lunch great small business @bethsburgerbar,1820,<UNK>,@Bethsburgerbar,Mike_Pence
427,1263156249308344321,2020-05-20 17:14:52+00:00,"It was a privilege to meet and say THANK YOU to some amazing medical professionals here in Florida. During National EMS Week, we honor our emergency medical personnel across the Country who work tirelessly everyday to protect the health and safety of the American people.",privilege meet thank amazing medical professional Florida National Week honor emergency medical personnel country work tirelessly everyday protect health safety american people,365,<UNK>,<UNK>,Mike_Pence
428,1263143365543112704,2020-05-20 16:23:41+00:00,"We are excited for the historic launch next week of American Astronauts into Space on an American Rocket from American soil. Even in the midst of the most challenging times, America moves forward. 🇺🇸",excited historic launch week American Astronauts Space American Rocket american soil midst challenging time America move forward united_state,973,<UNK>,<UNK>,Mike_Pence
429,1263127940708986881,2020-05-20 15:22:23+00:00,"Heading to the great state of Florida to meet with @GovRonDeSantis, visit a nursing home to discuss care for our most vulnerable, and participate in a roundtable with hospitality and tourism industry leaders.",head great state Florida meet @GovRonDeSantis visit nursing home discuss care vulnerable participate roundtable hospitality tourism industry leader,1146,<UNK>,@GovRonDeSantis,Mike_Pence
430,1263125149596807168,2020-05-20 15:11:18+00:00,Our hearts are with those who were affected by the flooding in Central Michigan. President @realDonaldTrump and I are continuing to monitor the situation and we’re grateful for the swift and brave action of First Responders who rushed to help their neighbors.,heart affect flooding Central Michigan President @realDonaldTrump continue monitor situation grateful swift brave action Responders rush help neighbor,1661,<UNK>,@realDonaldTrump,Mike_Pence
431,1263070517118066690,2020-05-20 11:34:12+00:00,Congratulations @CliffBentz on winning the Republican primary in OR-2! You will represent the people of Oregon well with great conservative values and leadership in Washington!,congratulation @CliffBentz win republican primary OR-2 represent people Oregon great conservative value leadership Washington,1015,<UNK>,@CliffBentz,Mike_Pence
432,1262871624413569026,2020-05-19 22:23:52+00:00,"Thanks to President @realDonaldTrump, America’s Governors, our amazing health care workers and people of this Great Country, we’re on our way America. We will come back bigger and better than ever before. 🇺🇸",thank President @realDonaldTrump America Governors amazing health care worker people Great Country America come big well united_state,566,<UNK>,@realDonaldTrump,Mike_Pence
433,1262871623444692992,2020-05-19 22:23:52+00:00,"In April, the @WhiteHouse Coronavirus Task Force outlined guidance for Opening Up America Again and thanks to the efforts of millions of Americans we are starting to open up in all 50 states in a safe and responsible way, getting the American people back to work.",April @whitehouse Coronavirus Task Force outline guidance Opening America thank effort million Americans start open state safe responsible get american people work,272,<UNK>,@WhiteHouse,Mike_Pence
434,1262871622438072322,2020-05-19 22:23:52+00:00,"Under President @realDonaldTrump’s leadership, we have broken down obstacles to deliver therapeutics and vaccines at a faster pace than ever seen before.",President @realDonaldTrump leadership break obstacle deliver therapeutic vaccine fast pace see,77,<UNK>,@realDonaldTrump,Mike_Pence
